"1931","3","2017-04-12 22:29:08","2017-04-12 22:32:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1932","2","2017-04-12 23:11:39","2017-04-12 23:14:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1933","0","2017-04-12 23:29:10","2017-04-12 23:31:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1944","3","2017-04-17 23:02:28","2017-04-17 23:13:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1945","0","2017-04-17 23:02:41","2017-04-17 23:13:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1946","0","2017-04-17 23:51:20","2017-04-17 23:54:27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1947","0","2017-04-18 16:23:40","2017-04-18 16:25:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1948","2","2017-04-18 17:01:44","2017-04-18 17:04:28",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1949","3","2017-04-18 17:01:44","2017-04-18 17:04:29",NULL,NULL,NULL,NULL,"4",NULL,NULL,NULL,"To try autonomous vehicle",
"1950","2","2017-04-18 17:54:24","2017-04-18 17:59:06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1951","0","2017-04-18 17:54:25","2017-04-18 17:59:06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1952","3","2017-04-18 17:54:26","2017-04-18 17:59:05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1953","2","2017-04-18 18:20:17","2017-04-18 18:24:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1954","0","2017-04-17 19:03:11","2017-04-17 19:06:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1955","2","2017-04-17 19:05:11","2017-04-17 19:06:35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1956","2","2017-04-17 19:22:08","2017-04-17 19:24:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1957","3","2017-04-17 19:22:08","2017-04-17 19:24:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1958","0","2017-04-17 19:45:20","2017-04-17 19:56:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1959","2","2017-04-17 19:45:54","2017-04-17 19:49:55",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1960","0","2017-04-17 20:10:55","2017-04-17 20:15:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1961","2","2017-04-17 21:28:08","2017-04-17 21:31:39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1962","3","2017-04-17 21:28:09","2017-04-17 21:31:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1963","2","2017-04-17 23:02:27","2017-04-17 23:13:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1964","3","2017-04-18 18:20:18","2017-04-18 18:20:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1965","0","2017-04-18 18:20:28","2017-04-18 18:24:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1966","0","2017-04-18 19:22:04","2017-04-18 19:23:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1967","0","2017-04-18 19:39:34","2017-04-18 19:43:37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1968","2","2017-04-14 22:13:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1969","3","2017-04-14 22:13:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1970","2","2017-04-14 22:13:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1971","3","2017-04-17 17:34:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1972","2","2017-04-17 17:35:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1973","3","2017-04-17 17:35:51","2017-04-17 17:36:46",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"1974","2","2017-04-17 17:35:54","2017-04-17 17:36:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1975","2","2017-04-17 18:31:42","2017-04-17 18:38:08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1976","3","2017-04-17 18:31:44","2017-04-17 18:38:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1996","2","2017-04-18 22:25:10","2017-04-18 22:25:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1997","0","2017-04-18 22:34:54","2017-04-19 00:01:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1998","3","2017-04-18 22:37:41","2017-04-18 22:41:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1999","2","2017-04-18 22:37:42","2017-04-18 22:41:05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2000","2","2017-04-18 23:33:57","2017-04-18 23:42:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2001","3","2017-04-18 23:33:58","2017-04-18 23:42:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2002","2","2017-04-18 23:44:12","2017-04-18 23:46:32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2003","3","2017-04-18 23:44:13","2017-04-18 23:46:31",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2004","3","2017-04-20 16:46:49","2017-04-20 16:52:14",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Its awesome "
"2005","2","2017-04-20 16:46:52","2017-04-20 16:52:11",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"2006","3","2017-04-20 18:29:48","2017-04-20 18:32:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2007","2","2017-04-20 18:29:49","2017-04-20 18:32:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2008","0","2017-04-20 18:29:50","2017-04-20 18:33:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2009","2","2017-04-20 18:53:02","2017-04-20 18:57:04",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle","It was fun!"
"2010","3","2017-04-20 18:53:02","2017-04-20 18:57:03",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Fun!![mailbox_with_no_mail][grin][smiley][smiley][smiley][smiley][smiley][smiley][bride_with_veil] [muscle][muscle][muscle][muscle][muscle]"
"2011","0","2017-04-20 18:53:03","2017-04-20 18:57:08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2023","2","2017-04-20 19:47:09","2017-04-20 20:06:07",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"2024","3","2017-04-20 19:47:09","2017-04-20 20:06:08",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle",
"2025","0","2017-04-20 21:39:45","2017-04-20 21:41:37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2026","2","2017-04-20 21:39:45","2017-04-20 21:41:41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2027","3","2017-04-20 21:39:45","2017-04-20 21:41:42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2028","0","2017-04-20 21:41:38","2017-04-20 21:41:40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2029","2","2017-04-20 23:37:22","2017-04-20 23:40:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2030","3","2017-04-20 23:37:23","2017-04-20 23:40:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2031","0","2017-04-19 23:44:19","2017-04-20 00:00:42",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle",
"2032","2","2017-04-19 23:44:30","2017-04-20 00:00:40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2041","2","2017-04-19 22:13:50","2017-04-19 22:29:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2042","3","2017-04-19 22:13:50","2017-04-19 22:29:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2043","0","2017-04-19 19:27:57","2017-04-19 19:41:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2044","2","2017-04-19 19:27:57","2017-04-19 19:41:19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2045","3","2017-04-19 19:27:58","2017-04-19 19:41:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2046","2","2017-04-19 19:42:46","2017-04-19 19:42:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2047","3","2017-04-19 19:42:47","2017-04-19 19:47:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2048","0","2017-04-19 19:42:52","2017-04-19 19:47:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2049","0","2017-04-19 21:09:49","2017-04-19 21:32:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2050","0","2017-04-19 22:13:32","2017-04-19 22:29:03",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Testing"
"2051","0","2017-04-19 22:29:17","2017-04-19 22:35:29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2052","2","2017-04-19 22:29:18","2017-04-19 22:35:29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2053","3","2017-04-19 22:29:18","2017-04-19 22:35:29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2054","0","2017-04-19 22:45:32","2017-04-19 22:49:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2055","2","2017-04-19 22:49:19","2017-04-19 22:49:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2056","0","2017-04-19 23:19:36","2017-04-19 23:22:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2057","0","2017-04-19 23:22:55","2017-04-19 23:22:59",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2058","2","2017-04-19 23:22:58","2017-04-19 23:24:16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2059","0","2017-04-19 17:49:09","2017-04-19 17:58:17",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2060","0","2017-04-19 18:17:18","2017-04-19 18:20:06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2090","2","2017-04-21 16:21:12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2091","3","2017-04-21 16:21:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2092","2","2017-04-21 16:23:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2093","2","2017-04-21 16:26:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2094","2","2017-04-21 16:26:35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2095","2","2017-04-21 16:26:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2096","2","2017-04-21 16:26:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2097","2","2017-04-21 16:26:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2098","2","2017-04-21 16:47:52","2017-04-21 16:47:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2099","3","2017-04-21 16:53:47","2017-04-21 16:58:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2100","3","2017-04-21 18:21:19","2017-04-21 18:24:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2101","2","2017-04-21 18:21:21","2017-04-21 18:24:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2102","2","2017-04-21 18:37:41","2017-04-21 18:41:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2103","3","2017-04-21 18:37:42","2017-04-21 18:41:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2104","2","2017-04-21 19:29:43","2017-04-21 19:32:08",NULL,NULL,NULL,NULL,"4",NULL,NULL,NULL,,
"2105","0","2017-04-21 19:33:06","2017-04-21 19:36:18",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Fun ride"
"2106","2","2017-04-21 19:51:27","2017-04-21 20:22:39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2107","0","2017-04-21 19:51:29","2017-04-21 20:22:39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2108","3","2017-04-21 19:51:28","2017-04-21 20:22:40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2109","0","2017-04-21 20:27:14","2017-04-21 20:31:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2110","2","2017-04-21 22:21:50","2017-04-21 22:35:59",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2111","2","2017-04-21 22:47:50","2017-04-21 22:58:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2112","3","2017-04-21 22:47:50","2017-04-21 22:58:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2113","3","2017-04-21 23:17:27","2017-04-21 23:17:30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2141","2","2017-04-23 18:32:36","2017-04-23 18:35:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2142","2","2017-04-23 18:42:17","2017-04-23 18:44:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2153","0","2017-04-23 16:12:11","2017-04-23 16:17:54",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Great job and explanation."
"2154","0","2017-04-23 16:31:08","2017-04-23 16:33:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2155","3","2017-04-23 16:35:58","2017-04-23 16:39:23",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To travel faster",
"2156","2","2017-04-23 16:35:59","2017-04-23 16:39:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2157","3","2017-04-23 16:42:21","2017-04-23 16:44:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2158","0","2017-04-23 17:11:01","2017-04-23 17:12:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2159","3","2017-04-23 17:38:11","2017-04-23 17:52:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2160","2","2017-04-23 17:38:12","2017-04-23 17:52:51",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle","Our operator Eric was great! So informative - a great opportunity, thank you!"
"2161","0","2017-04-23 17:38:24","2017-04-23 17:52:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2162","3","2017-04-23 18:19:21","2017-04-23 18:22:06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2190","2","2017-04-24 17:08:45","2017-04-24 17:10:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2191","2","2017-04-24 17:59:15","2017-04-24 18:11:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2192","0","2017-04-24 17:59:16","2017-04-24 18:11:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2193","0","2017-04-24 19:20:25","2017-04-24 19:22:55",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2194","0","2017-04-24 19:37:31","2017-04-24 19:40:24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2195","3","2017-04-24 20:00:26","2017-04-24 20:01:37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2196","3","2017-04-24 21:29:05","2017-04-24 21:30:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2197","2","2017-04-24 21:29:06","2017-04-24 21:30:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2198","2","2017-04-24 21:38:25","2017-04-24 21:40:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2199","3","2017-04-24 21:38:29","2017-04-24 21:40:42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2210","0","2017-04-24 21:49:07","2017-04-24 21:52:36",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2211","2","2017-04-24 21:49:07","2017-04-24 21:52:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2212","3","2017-04-24 21:49:08","2017-04-24 21:52:37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2213","2","2017-04-24 23:59:12","2017-04-25 00:04:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2214","3","2017-04-24 23:59:13","2017-04-25 00:04:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2215","3","2017-04-25 19:07:29","2017-04-25 19:10:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2216","2","2017-04-25 19:16:04","2017-04-25 19:19:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2217","3","2017-04-25 19:16:05","2017-04-25 19:19:17",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Im in crutches
"
"2218","0","2017-04-25 22:38:36","2017-04-25 22:55:58",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2219","0","2017-04-25 23:18:03","2017-04-25 23:24:29","37.3501","-121.939","37.3483","-121.941",NULL,NULL,NULL,NULL,,
"2220","2","2017-04-25 23:19:20","2017-04-25 23:24:30","37.3501","-121.939","37.3483","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2221","0","2017-04-25 18:52:18","2017-04-25 18:56:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2222","2","2017-04-25 18:52:19","2017-04-25 18:57:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2223","3","2017-04-25 18:52:20","2017-04-25 18:57:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2224","0","2017-04-25 18:57:08","2017-04-25 19:01:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2225","2","2017-04-25 18:57:08","2017-04-25 19:01:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2226","3","2017-04-25 18:57:09","2017-04-25 19:01:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2227","0","2017-04-25 19:01:48","2017-04-25 19:07:17",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2228","2","2017-04-25 19:01:49","2017-04-25 19:07:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2229","3","2017-04-25 19:01:49","2017-04-25 19:07:19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2230","2","2017-04-25 19:07:25","2017-04-25 19:10:46",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"2231","3","2017-04-25 16:55:19","2017-04-25 16:59:00",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle",
"2232","3","2017-04-25 18:41:15","2017-04-25 18:44:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2233","2","2017-04-25 18:41:16","2017-04-25 18:44:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2234","0","2017-04-25 18:44:50","2017-04-25 18:44:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2235","2","2017-04-25 18:45:14","2017-04-25 18:48:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2236","3","2017-04-25 18:45:15","2017-04-25 18:48:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2237","0","2017-04-25 18:47:36","2017-04-25 18:48:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2238","0","2017-04-25 18:48:51","2017-04-25 18:51:59",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2239","2","2017-04-25 18:48:52","2017-04-25 18:52:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2240","3","2017-04-25 18:48:52","2017-04-25 18:52:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2242","0","2017-04-26 16:46:35","2017-04-26 16:48:38","37.3504","-121.942","37.3483","-121.941",NULL,NULL,NULL,NULL,,
"2243","2","2017-04-26 17:23:47","2017-04-26 17:28:09","37.3502","-121.939","37.3483","-121.941","5",NULL,NULL,NULL,,
"2244","3","2017-04-26 17:23:47","2017-04-26 17:28:10","37.3502","-121.939","37.3483","-121.941","5",NULL,NULL,NULL,"To try autonomous vehicle",
"2245","2","2017-04-26 18:37:35","2017-04-26 18:38:25","37.3486","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"2246","3","2017-04-26 18:37:36","2017-04-26 18:38:23","37.3486","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"2247","0","2017-04-26 18:38:25","2017-04-26 18:38:28","37.3492","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"2248","2","2017-04-26 18:38:27","2017-04-26 18:38:28","37.3492","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"2249","0","2017-04-26 18:37:38","2017-04-26 18:38:23","37.3487","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"2250","3","2017-04-26 18:38:27","2017-04-26 18:38:29","37.3492","-121.941","37.3503","-121.942",NULL,NULL,NULL,NULL,,
"2251","0","2017-04-26 18:41:02","2017-04-26 18:42:33","37.3492","-121.941","37.3503","-121.942",NULL,NULL,NULL,NULL,,
"2252","2","2017-04-26 18:41:03","2017-04-26 18:42:34","37.3492","-121.941","37.3503","-121.942",NULL,NULL,NULL,NULL,,
"2253","3","2017-04-26 18:41:03","2017-04-26 18:42:34","37.3504","-121.942","37.3499","-121.94",NULL,NULL,NULL,NULL,,
"2254","3","2017-04-26 21:51:16","2017-04-26 21:53:44","37.3501","-121.939","37.3505","-121.942",NULL,NULL,NULL,NULL,,
"2255","2","2017-04-26 22:18:53","2017-04-26 22:21:57","37.3505","-121.942","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"2256","2","2017-04-26 22:22:34","2017-04-26 22:24:59","37.3505","-121.942","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"2257","3","2017-04-26 22:22:35","2017-04-26 22:24:59","37.3501","-121.939","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"2258","0","2017-04-26 22:32:34","2017-04-26 22:34:27","37.3485","-121.941","37.3493","-121.941",NULL,NULL,NULL,NULL,,
"2259","3","2017-04-26 22:40:03","2017-04-26 22:41:45","37.3485","-121.941","37.3493","-121.941",NULL,NULL,NULL,NULL,,
"2260","2","2017-04-26 22:40:03","2017-04-26 22:41:46","37.3493","-121.941","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"2261","3","2017-04-26 22:43:57","2017-04-26 22:54:17","37.3493","-121.941","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"2262","0","2017-04-27 21:02:05","2017-04-27 21:02:08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2263","2","2017-04-27 22:19:48","2017-04-27 22:24:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2264","0","2017-04-27 23:08:59","2017-04-27 23:19:11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2265","0","2017-04-27 23:24:25","2017-04-27 23:31:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2266","2","2017-04-26 22:43:57","2017-04-26 22:54:16","37.3485","-121.941","37.3499","-121.94",NULL,NULL,NULL,NULL,NULL,NULL
"2267","0","2017-04-26 23:58:10","2017-04-27 00:00:30","37.3485","-121.941","37.3499","-121.94",NULL,NULL,NULL,NULL,NULL,NULL
"2268","2","2017-04-26 23:58:10","2017-04-27 00:00:28","37.3499","-121.94","37.3499","-121.94",NULL,NULL,NULL,NULL,NULL,NULL
"2269","2","2017-04-27 00:00:30","2017-04-27 00:00:31",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2270","1","2017-04-27 17:14:56","2017-04-27 17:46:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2271","0","2017-04-27 17:14:59","2017-04-27 17:46:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2272","2","2017-04-27 17:15:03","2017-04-27 17:46:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2273","3","2017-04-27 17:15:05","2017-04-27 17:46:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2274","0","2017-04-27 17:46:55","2017-04-27 17:47:06",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2275","0","2017-04-27 17:47:08","2017-04-27 17:47:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"2276","0","2017-04-28 17:23:06","2017-04-28 17:28:19","37.3504","-121.942","37.35","-121.938",NULL,NULL,NULL,NULL,,
"2277","3","2017-04-28 19:04:11","2017-04-28 19:07:12","37.3501","-121.939","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2278","3","2017-04-28 19:49:39","2017-04-28 19:59:12","37.3484","-121.94","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2279","3","2017-04-28 20:05:50","2017-04-28 20:09:11","37.3502","-121.939","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"2280","2","2017-04-28 20:05:51","2017-04-28 20:09:10","37.3502","-121.939","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"2281","2","2017-04-28 20:09:33","2017-04-28 20:12:44","37.3504","-121.942","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"2282","3","2017-04-28 20:09:34","2017-04-28 20:12:43","37.3504","-121.942","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"2283","2","2017-04-28 21:17:14","2017-04-28 21:19:45","37.3501","-121.939","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"2284","3","2017-04-28 21:17:15","2017-04-28 21:19:44","37.3501","-121.939","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
